MARGINALPDBC;
2020;01;26;15;36.03;36.03;
2020;01;26;16;34.56;34.56;
2020;01;26;17;33.43;33.43;
2020;01;26;18;39.99;39.99;
2020;01;26;19;42;42;
2020;01;26;20;44.43;44.43;
2020;01;26;21;46.03;46.03;
2020;01;26;22;45.05;45.05;
2020;01;26;23;41.82;41.82;
2020;01;26;24;36.6;36.6;
*
MARGINALPDBC;
2020;01;27;1;35.3;35.3;
2020;01;27;2;33.28;33.28;
2020;01;27;3;32;32;
2020;01;27;4;31.6;31.6;
2020;01;27;5;31.6;31.6;
2020;01;27;6;32.11;32.11;
2020;01;27;7;34.7;34.7;
2020;01;27;8;42.2;42.2;
2020;01;27;9;45.73;45.73;
2020;01;27;10;45.5;45.5;
2020;01;27;11;44.68;44.68;
2020;01;27;12;43.19;43.19;
2020;01;27;13;42.91;42.91;
2020;01;27;14;41.91;41.91;
2020;01;27;15;39.87;39.87;
2020;01;27;16;38.99;38.99;
2020;01;27;17;40.01;40.01;
2020;01;27;18;42.5;42.5;
2020;01;27;19;45.46;45.46;
2020;01;27;20;47.12;47.12;
2020;01;27;21;43.72;43.72;
2020;01;27;22;40.25;40.25;
2020;01;27;23;36.53;36.53;
2020;01;27;24;33.01;33.01;
*
MARGINALPDBC;
2020;01;28;1;27.79;27.79;
2020;01;28;2;26.84;26.84;
2020;01;28;3;25.64;25.64;
2020;01;28;4;24.99;24.99;
2020;01;28;5;25;25;
2020;01;28;6;26.32;26.32;
2020;01;28;7;31.3;31.3;
2020;01;28;8;41.94;41.94;
2020;01;28;9;44.94;44.94;
2020;01;28;10;44.33;44.33;
2020;01;28;11;42.98;42.98;
2020;01;28;12;42.18;42.18;
2020;01;28;13;41.89;41.89;
2020;01;28;14;40.01;40.01;
2020;01;28;15;38.01;38.01;
2020;01;28;16;38.51;38.51;
2020;01;28;17;40.01;40.01;
2020;01;28;18;41.89;41.89;
2020;01;28;19;44;44;
2020;01;28;20;48.47;48.47;
2020;01;28;21;51;51;
2020;01;28;22;47.26;47.26;
2020;01;28;23;44.94;44.94;
2020;01;28;24;43.05;43.05;
*
MARGINALPDBC;
2020;01;29;1;42.33;42.33;
2020;01;29;2;31.6;31.6;
2020;01;29;3;31.2;31.2;
2020;01;29;4;30;30;
2020;01;29;5;29.99;29.99;
2020;01;29;6;31.28;31.28;
2020;01;29;7;35;35;
2020;01;29;8;42.03;42.03;
2020;01;29;9;44.72;44.72;
2020;01;29;10;44.01;44.01;
2020;01;29;11;43.41;43.41;
2020;01;29;12;42.71;42.71;
2020;01;29;13;41.45;41.45;
2020;01;29;14;41.94;41.94;
2020;01;29;15;39.77;39.77;
2020;01;29;16;38.11;38.11;
2020;01;29;17;39.02;39.02;
2020;01;29;18;42.79;42.79;
2020;01;29;19;45.01;45.01;
2020;01;29;20;45.1;45.1;
2020;01;29;21;46.47;46.47;
2020;01;29;22;45.05;45.05;
2020;01;29;23;43.03;43.03;
2020;01;29;24;38.49;38.49;
*
MARGINALPDBC;
2020;01;30;1;31.9;31.9;
2020;01;30;2;31;31;
2020;01;30;3;26.9;26.9;
2020;01;30;4;26.2;26.2;
2020;01;30;5;25.9;25.9;
2020;01;30;6;27.01;27.01;
2020;01;30;7;33.15;33.15;
2020;01;30;8;44.27;44.27;
2020;01;30;9;45.17;45.17;
2020;01;30;10;45.29;45.29;
2020;01;30;11;44.1;44.1;
2020;01;30;12;43.04;43.04;
2020;01;30;13;41.62;41.62;
2020;01;30;14;40.08;40.08;
2020;01;30;15;37.53;37.53;
2020;01;30;16;35.51;35.51;
2020;01;30;17;37.38;37.38;
2020;01;30;18;39.7;39.7;
2020;01;30;19;43.01;43.01;
2020;01;30;20;43.32;43.32;
2020;01;30;21;45.01;45.01;
2020;01;30;22;43.23;43.23;
2020;01;30;23;43.01;43.01;
2020;01;30;24;37.44;37.44;
*
MARGINALPDBC;
2020;01;31;1;35;35;
2020;01;31;2;30.61;30.61;
2020;01;31;3;28.95;28.95;
2020;01;31;4;27;27;
2020;01;31;5;27.11;27.11;
2020;01;31;6;30;30;
2020;01;31;7;32.94;32.94;
2020;01;31;8;40.05;40.05;
2020;01;31;9;42.63;42.63;
2020;01;31;10;43.2;43.2;
2020;01;31;11;43.2;43.2;
2020;01;31;12;42.63;42.63;
2020;01;31;13;40.07;40.07;
2020;01;31;14;39.91;39.91;
2020;01;31;15;39.91;39.91;
2020;01;31;16;38.27;38.27;
2020;01;31;17;38.77;38.77;
2020;01;31;18;40.1;40.1;
2020;01;31;19;41.02;41.02;
2020;01;31;20;41.89;41.89;
2020;01;31;21;41.6;41.6;
2020;01;31;22;40.03;40.03;
2020;01;31;23;37.1;37.1;
2020;01;31;24;31.6;31.6;
*
MARGINALPDBC;
2020;02;01;1;26.03;26.03;
2020;02;01;2;24.91;24.91;
2020;02;01;3;22;22;
2020;02;01;4;20.5;20.5;
2020;02;01;5;18.69;18.69;
2020;02;01;6;20.83;20.83;
2020;02;01;7;23.6;23.6;
2020;02;01;8;25.51;25.51;
2020;02;01;9;25.99;25.99;
2020;02;01;10;30.1;30.1;
2020;02;01;11;32.21;32.21;
2020;02;01;12;32.21;32.21;
2020;02;01;13;30;30;
2020;02;01;14;29.1;29.1;
2020;02;01;15;27.8;27.8;
2020;02;01;16;26.13;26.13;
2020;02;01;17;28.27;28.27;
2020;02;01;18;30.03;30.03;
2020;02;01;19;36.63;36.63;
2020;02;01;20;39.63;39.63;
2020;02;01;21;40.1;40.1;
